datetime,pm2_5,pm10,o3,no2,so2,co,latitude,longitude,temp,humidity,wind_speed,precip,aqi,population,pop_density_per_km2,pct_elderly,pct_children,respiratory_illness_rate_per_100k,cluster
2024-08-17,108.26875,139.30083333333334,0.14041666666666666,44.11208333333334,60.66708333333333,2182.681666666667,28.6139,77.209,27.0,88.83,16.6,2.0,182.6942256515508,19814000.0,11320.0,8.5,24.0,950.0,0.0
2024-08-18,107.26791666666666,148.85041666666666,25.427916666666665,41.162083333333335,41.525,2331.217916666667,28.6139,77.209,27.0,88.83,16.6,2.0,174.4322138872959,19814000.0,11320.0,8.5,24.0,950.0,0.0
2024-08-19,92.71708333333333,122.2575,24.915000000000003,38.15833333333333,47.02791666666667,1859.7429166666668,28.6139,77.209,27.0,88.83,16.6,2.0,162.76962540233356,19814000.0,11320.0,8.5,24.0,950.0,0.0
2024-08-20,164.73458333333335,201.79208333333335,0.1175,46.13999999999999,86.685,3217.6975,28.6139,77.209,27.0,88.83,16.6,2.0,220.83933403680513,19814000.0,11320.0,8.5,24.0,950.0,2.0
2024-08-21,205.52958333333333,251.82583333333332,18.442083333333333,79.5125,96.24166666666667,3187.1012499999997,28.6139,77.209,27.0,88.83,16.6,2.0,260.06092368196795,19814000.0,11320.0,8.5,24.0,950.0,2.0
2024-08-22,231.79458333333332,282.66,55.666666666666664,84.25375,81.95666666666666,3436.883333333333,28.6139,77.209,27.0,88.83,16.6,2.0,282.23123877876327,19814000.0,11320.0,8.5,24.0,950.0,2.0
2024-08-23,364.2291666666667,427.86083333333335,1.9558333333333333,120.41166666666668,137.42708333333334,4970.073333333333,28.6139,77.209,27.0,88.83,16.6,2.0,398.6556330346357,19814000.0,11320.0,8.5,24.0,950.0,1.0
2024-08-24,169.79,189.24,1.3,50.72,28.13,2082.82,28.6139,77.209,27.0,88.83,16.6,2.0,220.1162162162162,19814000.0,11320.0,8.5,24.0,950.0,0.0
2025-08-25,,,,,,,,,26.316666666666666,95.66666666666667,15.933333333333335,0.35000000000000003,,19814000.0,11320.0,8.5,24.0,950.0,
2025-08-26,,,,,,,,,27.804166666666664,85.60708333333334,13.4375,0.049999999999999996,,19814000.0,11320.0,8.5,24.0,950.0,
2025-08-27,,,,,,,,,31.429166666666664,62.7775,12.495833333333332,0.02916666666666667,,19814000.0,11320.0,8.5,24.0,950.0,
2025-08-28,,,,,,,,,31.974999999999998,61.20791666666667,11.9125,0.48333333333333334,,19814000.0,11320.0,8.5,24.0,950.0,
2025-08-29,,,,,,,,,27.645833333333332,80.29708333333333,12.258333333333333,0.30416666666666664,,19814000.0,11320.0,8.5,24.0,950.0,
2025-08-30,,,,,,,,,27.308333333333334,79.85666666666667,15.825000000000001,0.6,,19814000.0,11320.0,8.5,24.0,950.0,
2025-08-31,,,,,,,,,24.4375,93.46958333333333,11.195833333333333,1.2083333333333333,,19814000.0,11320.0,8.5,24.0,950.0,
2025-09-01,,,,,,,,,24.629166666666666,87.26583333333333,11.762500000000001,0.07916666666666668,,19814000.0,11320.0,8.5,24.0,950.0,
2025-09-02,,,,,,,,,26.03333333333333,76.86416666666666,8.975,0.008333333333333333,,19814000.0,11320.0,8.5,24.0,950.0,
2025-09-03,,,,,,,,,30.891666666666666,57.02375,7.625,0.0,,19814000.0,11320.0,8.5,24.0,950.0,
2025-09-04,,,,,,,,,32.699999999999996,55.06125,10.7875,0.0,,19814000.0,11320.0,8.5,24.0,950.0,
2025-09-05,,,,,,,,,33.43333333333333,53.6675,8.6625,0.0,,19814000.0,11320.0,8.5,24.0,950.0,
2025-09-06,,,,,,,,,33.699999999999996,52.51291666666666,6.158333333333332,0.016666666666666666,,19814000.0,11320.0,8.5,24.0,950.0,
2025-09-07,,,,,,,,,33.38333333333333,53.17041666666666,9.487499999999999,0.008333333333333333,,19814000.0,11320.0,8.5,24.0,950.0,
2025-09-08,,,,,,,,,31.954166666666666,62.02541666666667,15.737499999999999,0.008333333333333333,,19814000.0,11320.0,8.5,24.0,950.0,
2025-09-09,,,,,,,,,31.122222222222224,62.81055555555555,17.73888888888889,0.0,,19814000.0,11320.0,8.5,24.0,950.0,
